seed,selected_stage,sample_id,system_id,direction,component_count,mean_abs_delta_log_gamma,mean_abs_delta_log_psat,mean_abs_delta_y,stage1_teacher_forced_fugacity_rmse,stage2_teacher_forced_fugacity_rmse,delta_teacher_forced_fugacity_rmse,evaluation_partition
4,stage2,state_7aa860cc3fa7d9446c571e23,2c_4cc4055379eb0154120e,isothermal,2,0.13832584023475647,0.018036365509033203,0.014555228874087334,0.6302108764648438,0.6299633383750916,-0.00024753808975219727,test
4,stage2,state_7e145c6fd3634596095d907d,2c_94ed5d0a73a3c26e5ef5,isobaric,2,0.057924531400203705,0.046770572662353516,0.04219245910644531,0.13261191546916962,0.14142465591430664,0.008812740445137024,test
4,stage2,state_81835c29e55b0d53fd3d1540,2c_d838404dbd73f8b15395,isothermal,2,0.005302869714796543,0.03663778305053711,0.01721632480621338,0.12509341537952423,0.1159462109208107,-0.009147204458713531,test
4,stage2,state_82aa309cd5cc50f75123e1bf,2c_66efe142b432478577a5,isothermal,2,0.022363774478435516,0.054465293884277344,0.016180727630853653,0.3227623999118805,0.3134259581565857,-0.0093364417552948,test
4,stage2,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,isobaric,2,0.019202763214707375,0.07611370086669922,0.029820755124092102,0.11037388443946838,0.12266752868890762,0.01229364424943924,test
4,stage2,state_85ea0409f156fc3bd7bf5c61,2c_bd376e0334cd0958f101,isothermal,2,0.0034722350537776947,0.03872871398925781,0.004908934235572815,0.41699761152267456,0.41654422879219055,-0.0004533827304840088,test
4,stage2,state_862c7f01abbb0ab1316817ac,2c_46777e532a11b24ee585,isobaric,2,0.012556301429867744,0.026827335357666016,0.0009928271174430847,0.9989715218544006,1.0233466625213623,0.02437514066696167,test
4,stage2,state_8aa43824a7c09eb7b2942c7e,2c_94ed5d0a73a3c26e5ef5,isobaric,2,0.044805169105529785,0.10521411895751953,0.05355437099933624,0.28405672311782837,0.42194265127182007,0.1378859281539917,test
4,stage2,state_8c1677a543c3774354970262,2c_66efe142b432478577a5,isothermal,2,0.010912895202636719,0.053241729736328125,0.020468711853027344,0.24683032929897308,0.2444140613079071,-0.002416267991065979,test
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,0.12760746479034424,0.06167435646057129,0.006837816908955574,4.873457431793213,4.453170299530029,-0.4202871322631836,test
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,0.005184471607208252,0.054465293884277344,0.025794953107833862,0.21019425988197327,0.215180441737175,0.004986181855201721,test
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,0.0880766212940216,0.010049819946289062,0.009001269936561584,0.04202168807387352,0.02040330320596695,-0.02161838486790657,test
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,0.023355260491371155,0.05953836441040039,0.029621586203575134,0.1806495636701584,0.1955023556947708,0.014852792024612427,test
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,0.02366703748703003,0.02276325225830078,0.0036902427673339844,0.08485465496778488,0.07569371908903122,-0.009160935878753662,test
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,0.12461022287607193,0.006810188293457031,8.582549818406116e-14,0.05620230734348297,0.05978776887059212,0.003585461527109146,test
4,stage2,state_97979e09913c0ac27f1e9402,2c_26b73e2a52ff4a4f03f7,isothermal,2,0.02012752741575241,0.05854177474975586,0.008966770023107529,0.1562803089618683,0.2257092297077179,0.06942892074584961,test
4,stage2,state_9cd3e4abf22bf898cbdfeac8,2c_9e26452c354cc6fec818,isobaric,2,0.012057770043611526,0.1571178436279297,0.011318165808916092,0.21910177171230316,0.43581756949424744,0.21671579778194427,test
4,stage2,state_9d12a84201683fba9a4de62c,2c_908dceb4b86ca8f62d00,isothermal,2,0.020706383511424065,0.09607124328613281,0.010330673307180405,0.015250826254487038,0.010729458183050156,-0.004521368071436882,test
4,stage2,state_9fb05722633299473d203efd,2c_bd376e0334cd0958f101,isothermal,2,0.0002515409141778946,0.03872871398925781,0.015606850385665894,0.318208247423172,0.32261979579925537,0.004411548376083374,test
4,stage2,state_9fe0e23b6a2cfc87326de25d,2c_913ec9aa8f318623c900,isothermal,2,0.0017502978444099426,0.1668848991394043,0.0015509359072893858,0.22837239503860474,0.21130035817623138,-0.017072036862373352,test
4,stage2,state_a088e3fa0b425d55a37d3519,2c_4cc4055379eb0154120e,isothermal,2,0.07436385750770569,0.01802682876586914,0.015172258019447327,0.6227668523788452,0.6199836134910583,-0.0027832388877868652,test
4,stage2,state_a5c836793dc0dd394c1ebe0d,2c_6a801f4f730e4962933a,isothermal,2,0.006929516792297363,0.14635705947875977,0.05917280167341232,0.1603843718767166,0.3139972388744354,0.1536128669977188,test
4,stage2,state_a66b8141d5f633e3450ddf4f,2c_94ed5d0a73a3c26e5ef5,isobaric,2,0.06485981494188309,0.04746437072753906,0.04290582239627838,0.12356504052877426,0.15457478165626526,0.031009741127490997,test
4,stage2,state_a6a51f7914f11525b0dfd262,2c_dc191206ee879c89c4e5,isothermal,2,0.2115287482738495,0.058454036712646484,1.5275739115479248e-13,0.3725953698158264,0.313204288482666,-0.0593910813331604,test
4,stage2,state_a8fa882aff8f3b4520e4df41,2c_908dceb4b86ca8f62d00,isobaric,2,0.04015255719423294,0.07870721817016602,0.014198221266269684,0.016069699078798294,0.022478701546788216,0.006409002467989922,test
4,stage2,state_a959e5868e9543e1161d33f8,2c_4cf4774918df9099eea7,isobaric,2,0.0497150793671608,0.0034112930297851562,0.008654933422803879,0.09535479545593262,0.09703712910413742,0.0016823336482048035,test
4,stage2,state_a994da78e002993d9ba79610,2c_acbe0e6e906b285e5990,isobaric,2,0.021821841597557068,0.00987100601196289,0.01100119948387146,0.41598352789878845,0.42029479146003723,0.004311263561248779,test
4,stage2,state_ab40272f82f62ab376ff27f0,2c_8ec77568f85fa24389e9,full_state,2,0.029758036136627197,0.00963449478149414,8.129423783448386e-14,0.027598971500992775,0.021863222122192383,-0.005735749378800392,test
4,stage2,state_ad8b94479e45470ea30f78e0,2c_4cf4774918df9099eea7,isobaric,2,0.055199284106492996,0.0035314559936523438,0.006116921082139015,0.0918184146285057,0.09305351972579956,0.0012351050972938538,test
4,stage2,state_ae77973f7ccb7f19646e964f,2c_5904aa1d0c1e598f9ed3,isobaric,2,0.006869673728942871,0.10784554481506348,0.002464922145009041,0.782989501953125,1.0837068557739258,0.3007173538208008,test
4,stage2,state_b468759a00973c22c159bae2,2c_4cf4774918df9099eea7,isobaric,2,0.060007017105817795,0.005307674407958984,0.021896392107009888,0.0622718520462513,0.039698727428913116,-0.02257312461733818,test
4,stage2,state_b50f681144ed207513f7f207,2c_26b73e2a52ff4a4f03f7,isothermal,2,0.030913032591342926,0.05854177474975586,0.003042081370949745,0.1567411571741104,0.24738992750644684,0.09064877033233643,test
4,stage2,state_b7f10c0743f0ae61c79786af,2c_94ed5d0a73a3c26e5ef5,isothermal,2,0.018642157316207886,0.047437191009521484,0.023514121770858765,0.2123548835515976,0.2149757742881775,0.002620890736579895,test
4,stage2,state_b8799a95a6f33b9e1709a6e7,2c_4cc4055379eb0154120e,isothermal,2,0.10896234959363937,0.018036365509033203,1.8840441359802007e-13,0.09246546775102615,0.12030964344739914,0.027844175696372986,test
4,stage2,state_b992eef84341fcb6ef3231a2,2c_943d83c108740e90b944,isothermal,2,0.00907638669013977,0.08890724182128906,0.040507763624191284,0.2703532874584198,0.20030777156352997,-0.07004551589488983,test
4,stage2,state_ba8a44f78baf11f479d68128,2c_66efe142b432478577a5,isothermal,2,0.013511940836906433,0.054465293884277344,0.028746813535690308,0.2863357663154602,0.2830283045768738,-0.0033074617385864258,test
4,stage2,state_bb399d9cd9be88d8c861d9d7,2c_4cc4055379eb0154120e,isothermal,2,0.09489718079566956,0.01802682876586914,0.019139673560857773,0.6261076331138611,0.6246455311775208,-0.001462101936340332,test
4,stage2,state_bb705021fe3d678feacd66f1,2c_1490252da7453cbbebe4,isothermal,2,0.09465876966714859,0.08709859848022461,0.06508110463619232,0.1970413327217102,0.2059110552072525,0.008869722485542297,test
4,stage2,state_be96b9f87d8eab325d550b0f,2c_7c57a80413db66443080,isobaric,2,0.06466162204742432,0.06293582916259766,0.055831894278526306,0.7341047525405884,0.889898955821991,0.1557942032814026,test
4,stage2,state_bf940c5e9ed747ae43be2ad8,2c_908dceb4b86ca8f62d00,isothermal,2,0.007355540990829468,0.09607124328613281,0.036170318722724915,0.030899809673428535,0.06831861287355423,0.037418805062770844,test
4,stage2,state_c0bc2707742c0cbffc6da4dd,2c_8ec77568f85fa24389e9,isobaric,2,0.019307345151901245,0.03102874755859375,0.013631656765937805,0.23597846925258636,0.2226925641298294,-0.013285905122756958,test
4,stage2,state_c120297b27321f9e2be55c40,2c_7c57a80413db66443080,isobaric,2,0.12463502585887909,0.06325674057006836,0.005843280348926783,1.1014548540115356,1.1300280094146729,0.028573155403137207,test
4,stage2,state_c3b4d241670e5fa8e963c3f6,2c_f6e4afdc0101fe369605,isobaric,2,0.02229800820350647,0.055474281311035156,0.0009859800338745117,0.01170035358518362,0.010336695238947868,-0.001363658346235752,test
4,stage2,state_c469cbed39f0ecaa20faf174,2c_94ed5d0a73a3c26e5ef5,isobaric,2,0.027482986450195312,0.05400562286376953,0.0066422224044799805,0.12088723480701447,0.1477455198764801,0.026858285069465637,test
4,stage2,state_c5da305b9beca10db9ccf739,2c_8ec77568f85fa24389e9,isothermal,2,0.03359800577163696,0.015156269073486328,0.011517077684402466,0.1868017017841339,0.19498157501220703,0.00817987322807312,test
4,stage2,state_c671f8ba1ab3b180df375b6a,2c_4cf4774918df9099eea7,isobaric,2,0.056153975427150726,0.005545616149902344,0.0142974853515625,0.060329969972372055,0.03639934957027435,-0.023930620402097702,test
4,stage2,state_c728d1869c3d1041eb8ac500,2c_6aab25a5edecf15e2cbf,isothermal,2,0.04212423786520958,0.030199050903320312,0.0011354833841323853,0.1248416006565094,0.1280052214860916,0.0031636208295822144,test
4,stage2,state_c75836b9ef379e860d4921ff,2c_b94de72ffbeb53d6294b,isobaric,2,0.07041684538125992,0.038843631744384766,0.017571233212947845,1.4153774976730347,1.4270613193511963,0.011683821678161621,test
4,stage2,state_c8a51d4f3a8b5cd2d71b97bb,2c_94ed5d0a73a3c26e5ef5,isobaric,2,0.02718290686607361,0.05824995040893555,0.02941848337650299,0.1835395097732544,0.1904163658618927,0.006876856088638306,test
4,stage2,state_c8d27da3a644d318672a6026,2c_26b73e2a52ff4a4f03f7,isothermal,2,0.040903329849243164,0.05854177474975586,1.9475794674900238e-14,0.17683479189872742,0.2835341989994049,0.10669940710067749,test
4,stage2,state_ca0b2ac1020e3c42166e3be4,2c_8ec77568f85fa24389e9,isobaric,2,0.020421892404556274,0.02818441390991211,0.0024700015783309937,0.19160065054893494,0.18811984360218048,-0.0034808069467544556,test
4,stage2,state_ca12a26d4f5d70056ca9eb11,2c_26b73e2a52ff4a4f03f7,isothermal,2,0.008290156722068787,0.05854177474975586,0.025952771306037903,0.3268015384674072,0.3311103284358978,0.004308789968490601,test
4,stage2,state_cc3130995cf482d1fa54b332,2c_7c57a80413db66443080,isobaric,2,0.04816620796918869,0.06301021575927734,0.037816956639289856,0.8560711145401001,0.9237483143806458,0.06767719984054565,test
4,stage2,state_d044d14f358cc439d8179fe6,2c_f6f5f309e3d6c1952684,isobaric,2,0.08844780176877975,0.013461112976074219,0.03609231114387512,0.7367035746574402,0.6977469325065613,-0.038956642150878906,test
4,stage2,state_d0db4b7dfcb331f9907b0774,2c_8ec77568f85fa24389e9,isobaric,2,0.017551392316818237,0.026380538940429688,0.002433285117149353,0.1437312215566635,0.1408158242702484,-0.0029153972864151,test
4,stage2,state_d33ccbadc12f3fac07600d52,2c_8ec77568f85fa24389e9,isobaric,2,0.010272834450006485,0.023830413818359375,0.0020401105284690857,0.08291452378034592,0.08079899847507477,-0.0021155253052711487,test
4,stage2,state_d3c7e97afae15eb386d87c25,2c_e0c162126f5997f9fcd9,isothermal,2,0.013031437993049622,0.13089656829833984,0.020201578736305237,0.40745657682418823,0.4029911160469055,-0.004465460777282715,test
4,stage2,state_d75107bf08c11ff19e7aa3f1,2c_1490252da7453cbbebe4,isothermal,2,0.10015943646430969,0.08709859848022461,0.053091175854206085,0.20373661816120148,0.20119816064834595,-0.00253845751285553,test
4,stage2,state_d79c2db3386705452f5cc2d9,2c_908dceb4b86ca8f62d00,isobaric,2,0.025934457778930664,0.07732868194580078,0.0497676283121109,0.014704881235957146,0.06059779226779938,0.04589290916919708,test
4,stage2,state_d827a7bf367d7ce19bb9c9ba,2c_66efe142b432478577a5,isothermal,2,0.020288273692131042,0.051946163177490234,0.025076910853385925,0.2664611041545868,0.2543708384037018,-0.01209026575088501,test
4,stage2,state_d8574a4acd8925fa7095d1e5,2c_dc191206ee879c89c4e5,isobaric,2,0.07654935121536255,0.0530238151550293,0.03275954723358154,0.14827752113342285,0.10773070901632309,-0.04054681211709976,test
4,stage2,state_d87ff7bc21a740f4d00d520f,2c_94ed5d0a73a3c26e5ef5,full_state,2,0.03308621793985367,0.059644222259521484,0.022643812000751495,0.1774289757013321,0.17607323825359344,-0.0013557374477386475,test
4,stage2,state_d9c30b67d005062eb1bcc5e2,2c_bcb26f0a8f51ae61db28,isobaric,2,0.005984246730804443,0.021214008331298828,0.0004382920451462269,0.0529843345284462,0.044138044118881226,-0.008846290409564972,test
4,stage2,state_da3bbb0ff4444c17ca3fe7f4,2c_e38d1f19a6809ae85603,isobaric,2,0.019400566816329956,0.04580879211425781,0.009256690740585327,0.0669235959649086,0.06559373438358307,-0.001329861581325531,test
4,stage2,state_dc1be3146565572244e0eb62,2c_8ec77568f85fa24389e9,full_state,2,0.03862306475639343,0.00963449478149414,0.012807376682758331,0.0913126990199089,0.09871798008680344,0.007405281066894531,test
4,stage2,state_dc66625e1c1dc180ab6abd39,2c_f6f5f309e3d6c1952684,isobaric,2,0.09497354924678802,0.013437271118164062,0.0382741242647171,0.7668647766113281,0.7441970705986023,-0.02266770601272583,test
4,stage2,state_dccf063525ed02711df128a6,2c_dc191206ee879c89c4e5,isobaric,2,0.04551682621240616,0.05965232849121094,0.008853346109390259,0.3867294192314148,0.30442142486572266,-0.08230799436569214,test
4,stage2,state_de1144e25bf01a01ea9ca708,2c_f6e4afdc0101fe369605,isobaric,2,0.013733118772506714,0.05528545379638672,0.008326336741447449,0.016714461147785187,0.013262670487165451,-0.0034517906606197357,test
4,stage2,state_df1d51d3136b9df694dddd6f,2c_1490252da7453cbbebe4,isothermal,2,0.08086998760700226,0.08014559745788574,0.02350969985127449,0.25688105821609497,0.24636925756931305,-0.010511800646781921,test
4,stage2,state_df6a60a76738a5140e09f7a5,2c_913ec9aa8f318623c900,isothermal,2,0.003074556589126587,0.15285539627075195,0.007000655867159367,0.2958610951900482,0.28492918610572815,-0.010931909084320068,test
4,stage2,state_df6e28ced1213594776ec148,2c_94ed5d0a73a3c26e5ef5,isothermal,2,0.009269863367080688,0.047437191009521484,0.0172005295753479,0.21088872849941254,0.21570536494255066,0.0048166364431381226,test
4,stage2,state_dff6a615eebb5629b03af764,2c_4cf4774918df9099eea7,isobaric,2,0.054429180920124054,0.005692958831787109,0.006940066814422607,0.05452863499522209,0.030262628570199013,-0.02426600642502308,test
4,stage2,state_e142a0b07055a15a4d658bd1,2c_7b12ee2d0e35e39326bc,isobaric,2,0.021024569869041443,0.04449033737182617,0.0043937452137470245,0.29950520396232605,0.26674965023994446,-0.03275555372238159,test
4,stage2,state_e162db393e5e0ceb5cc6f31f,2c_66efe142b432478577a5,isothermal,2,0.02464371919631958,0.055623769760131836,3.6244011264452425e-13,0.38962632417678833,0.3798038363456726,-0.009822487831115723,test
4,stage2,state_e1cf6fcd5b3a9ebe50b26066,2c_4cf4774918df9099eea7,isobaric,2,0.05855611711740494,0.006091117858886719,0.008019477128982544,0.05146396532654762,0.03253212943673134,-0.018931835889816284,test
4,stage2,state_e36ebc130aa3b01aed1267b5,2c_94ed5d0a73a3c26e5ef5,full_state,2,0.03099571168422699,0.059644222259521484,0.028698772192001343,0.16940391063690186,0.1741773635149002,0.004773452877998352,test
4,stage2,state_e463dc1de1bc06bd66ec3a9d,2c_908dceb4b86ca8f62d00,isothermal,2,0.14117515087127686,0.11140823364257812,0.01994229294359684,0.06213999539613724,0.04266872629523277,-0.019471269100904465,test
4,stage2,state_e762e442f502840e61ff9c47,2c_e923997b8f9df5a64a73,isobaric,2,0.05505012720823288,0.054465293884277344,0.0035966970026493073,0.1092444658279419,0.06115049123764038,-0.048093974590301514,test
4,stage2,state_e8e2f14be6bfdba0ec72f67e,2c_94ed5d0a73a3c26e5ef5,full_state,2,0.022274792194366455,0.05953836441040039,0.029165729880332947,0.18446899950504303,0.19978462159633636,0.015315622091293335,test
4,stage2,state_e93a37e72613665f06162085,2c_66efe142b432478577a5,isothermal,2,0.013343408703804016,0.053241729736328125,0.029622122645378113,0.262419730424881,0.2579377293586731,-0.004482001066207886,test
4,stage2,state_ea46cd0592029c0ec8a27482,2c_ebc3b99e7d6baac46bdf,isothermal,2,0.0656103864312172,0.02526092529296875,0.03957827389240265,0.5694296956062317,0.5279921889305115,-0.041437506675720215,test
4,stage2,state_ea56c958fac318d753274b0d,2c_7b12ee2d0e35e39326bc,isobaric,2,0.00277031771838665,0.0357670783996582,0.0076970309019088745,0.15331299602985382,0.15404830873012543,0.0007353127002716064,test
4,stage2,state_edb370dc4cdda570a3eefe92,2c_7132e5c1ac3be07a2f07,isobaric,2,0.006391853094100952,0.019066333770751953,8.6239609203842e-15,0.1149916723370552,0.09696269035339355,-0.01802898198366165,test
4,stage2,state_ee02af15cfc6c76650cbf0be,2c_35c6612e2ad0f786d394,isothermal,2,0.011379331350326538,0.11359596252441406,0.007530927658081055,0.061190053820610046,0.05542100593447685,-0.005769047886133194,test
4,stage2,state_ef0e8b2be218ba209c0d3f42,2c_8ec77568f85fa24389e9,isobaric,2,0.004305064678192139,0.02547597885131836,9.960608726711229e-14,0.017400363460183144,0.019989153370261192,0.0025887899100780487,test
4,stage2,state_ef230c90270fbef852ec263c,2c_a873f6bbdf8411ff9a25,isobaric,2,0.015173247084021568,0.11978435516357422,0.005041029304265976,0.5312979221343994,0.5171512961387634,-0.014146625995635986,test
4,stage2,state_f289b69dafd1be32affc970b,2c_4cc4055379eb0154120e,isothermal,2,0.07958631962537766,0.018036365509033203,0.017056405544281006,0.6229375004768372,0.6205683946609497,-0.002369105815887451,test
4,stage2,state_f2ede68f5979dd9a0bedf705,2c_908dceb4b86ca8f62d00,isobaric,2,0.006555467844009399,0.07719898223876953,0.02413998544216156,0.023288246244192123,0.07815209776163101,0.05486385151743889,test
4,stage2,state_f3768e9d84b17245dba6f661,2c_26b73e2a52ff4a4f03f7,isothermal,2,0.005040228366851807,0.0652616024017334,0.035136401653289795,0.3226703107357025,0.33213815093040466,0.009467840194702148,test
4,stage2,state_f39b5ba76c24377bea15bc14,2c_4cf4774918df9099eea7,isobaric,2,0.04004110395908356,0.00308990478515625,0.011285275220870972,0.04683983325958252,0.05209920182824135,0.005259368568658829,test
4,stage2,state_f859a51c4ec10c335779f0f7,2c_908dceb4b86ca8f62d00,isobaric,2,0.045105576515197754,0.07704401016235352,0.05287088453769684,0.026106778532266617,0.030256999656558037,0.00415022112429142,test
4,stage2,state_faa6de011534531aecb671d4,2c_8e067ff97666bbf12700,isothermal,2,0.055869460105895996,0.09637928009033203,0.027648575603961945,0.6383095383644104,0.9106240272521973,0.27231448888778687,test
