seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view_i,view_j,shapley_interaction,absolute_shapley_interaction
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.012048031203448772,0.012048031203448772
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.1639573872089386,0.1639573872089386
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.13641159236431122,0.13641159236431122
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.03378012403845787,0.03378012403845787
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.0641171932220459,0.0641171932220459
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.29993414878845215,0.29993414878845215
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.15414071083068848,0.15414071083068848
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.5324913859367371,0.5324913859367371
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.4195360541343689,0.4195360541343689
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.06953287124633789,0.06953287124633789
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.11215142160654068,0.11215142160654068
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.08947038650512695,0.08947038650512695
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.020914174616336823,0.020914174616336823
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.1329488456249237,0.1329488456249237
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.11079394817352295,0.11079394817352295
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.033972471952438354,0.033972471952438354
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.1756606101989746,0.1756606101989746
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.17025971412658691,0.17025971412658691
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.14618992805480957,0.14618992805480957
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.5012220144271851,0.5012220144271851
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.39985692501068115,0.39985692501068115
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.09346865117549896,0.09346865117549896
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.006410110741853714,0.006410110741853714
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.14133770763874054,0.14133770763874054
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.008261371403932571,0.008261371403932571
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.009332392364740372,0.009332392364740372
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.2153853327035904,0.2153853327035904
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.013129975646734238,0.013129975646734238
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.014534831047058105,0.014534831047058105
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.507841944694519,0.507841944694519
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.04012930393218994,0.04012930393218994
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.03244658559560776,0.03244658559560776
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.7154202461242676,0.7154202461242676
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.04181721806526184,0.04181721806526184
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.0,0.0
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.0,0.0
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.0,0.0
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.021626196801662445,0.021626196801662445
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.37507858872413635,0.37507858872413635
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.026374872773885727,0.026374872773885727
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.045475155115127563,0.045475155115127563
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.9477124810218811,0.9477124810218811
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.07550635933876038,0.07550635933876038
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.04325239360332489,0.04325239360332489
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.7501571774482727,0.7501571774482727
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.052749745547771454,0.052749745547771454
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.008610338903963566,0.008610338903963566
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.0060512470081448555,0.0060512470081448555
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.007038283161818981,0.007038283161818981
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.1040790006518364,0.1040790006518364
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.05868616700172424,0.05868616700172424
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.08052396774291992,0.08052396774291992
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.3672062158584595,0.3672062158584595
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.04690587520599365,0.04690587520599365
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.27575671672821045,0.27575671672821045
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.21898667514324188,0.21898667514324188
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.1539013534784317,0.1539013534784317
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.17900466918945312,0.17900466918945312
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.00886082649230957,0.00886082649230957
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.17887726426124573,0.17887726426124573
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.014256158843636513,0.014256158843636513
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.00951833464205265,0.00951833464205265
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.1906333714723587,0.1906333714723587
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.014789937064051628,0.014789937064051628
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.025730013847351074,0.025730013847351074
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.08282232284545898,0.08282232284545898
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.041623711585998535,0.041623711585998535
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.03654991090297699,0.03654991090297699
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.737848162651062,0.737848162651062
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.058805011212825775,0.058805011212825775
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.0,0.0
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.0,0.0
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.0,0.0
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.10458099097013474,0.10458099097013474
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.10229147225618362,0.10229147225618362
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.05350836366415024,0.05350836366415024
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.1129845380783081,0.1129845380783081
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.38200652599334717,0.38200652599334717
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.010682463645935059,0.010682463645935059
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.20916198194026947,0.20916198194026947
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.20458294451236725,0.20458294451236725
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.10701672732830048,0.10701672732830048
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,-0.011037951335310936,0.011037951335310936
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.04115007072687149,0.04115007072687149
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.03903840854763985,0.03903840854763985
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,-0.007683363743126392,0.007683363743126392
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.04031087085604668,0.04031087085604668
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.02165922150015831,0.02165922150015831
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.08501917123794556,0.08501917123794556
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.08053380250930786,0.08053380250930786
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.0015073418617248535,0.0015073418617248535
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,-0.02854091301560402,0.02854091301560402
