seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,component_i_family,component_j_family,x_i,x_j,pair_interaction,absolute_pair_interaction,composition_weighted_pair_contribution,mean_abs_log_gamma,excess_gibbs_rt,evaluation_partition,record_type,entity,ge_contribution,absolute_normalized_share
4,stage2,state_3f211d91f728f8939da70d2a,2c_9e26452c354cc6fec818,isobaric,2,alkane/cycloalkane + aromatic/unsaturated hydrocarbon,alkane/cycloalkane,aromatic/unsaturated hydrocarbon,0.505,0.495,0.07634174823760986,0.07634174823760986,0.019083528515696526,0.019104015082120895,0.019083527848124504,test,pair,alkane/cycloalkane × aromatic/unsaturated hydrocarbon,0.019083528515696526,1.0
4,stage2,state_3f46797226e734241491ae18,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.1107,0.8893,0.36422887444496155,0.36422887444496155,0.035856697301460204,0.14462077617645264,0.035856693983078,test,pair,alkane/cycloalkane × halogenated,0.035856697301460204,1.0
4,stage2,state_3f91a7b73fed1263874766a3,2c_9e1faaf48b8ef09fce24,isobaric,2,alcohol/polyol + nitrogen-containing,alcohol/polyol,nitrogen-containing,0.654,0.346,0.4147143065929413,0.4147143065929413,0.09384321215307712,0.11165973544120789,0.09384320676326752,test,pair,alcohol/polyol × nitrogen-containing,0.09384321215307712,1.0
4,stage2,state_40237139fce1d2a30877c173,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,sulfur-containing,aromatic/unsaturated hydrocarbon,0.742,0.258,0.09120839834213257,0.09120839834213257,0.01746057094502449,0.024883802980184555,0.017460569739341736,test,pair,aromatic/unsaturated hydrocarbon × sulfur-containing,0.01746057094502449,1.0
4,stage2,state_438c57f0f7b0ff16d963a72b,2c_7c57a80413db66443080,isobaric,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.2774,0.7226,0.14566384255886078,0.14566384255886078,0.029198206536403298,0.030590396374464035,0.02919820509850979,test,pair,alcohol/polyol × carboxylic acid/ester,0.029198206536403298,1.0
4,stage2,state_43e97b8b4241c24fa723767a,2c_94ed5d0a73a3c26e5ef5,isobaric,2,alcohol/polyol + water,alcohol/polyol,water,0.913,0.08699999999999997,1.3531625270843506,1.3531625270843506,0.10748305268883701,0.5915647745132446,0.10748305171728134,test,pair,alcohol/polyol × water,0.10748305268883701,1.0
4,stage2,state_43f8ff02c0e2fd669681aa19,2c_42d2383a8e4daebeb5e1,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.103,0.897,1.326656699180603,1.326656699180603,0.1225711390939951,0.5459574460983276,0.12257114052772522,test,pair,alcohol/polyol × alkane/cycloalkane,0.1225711390939951,1.0
4,stage2,state_4550329cfa091beb49b9c618,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,halogenated,nitrogen-containing,0.6002,0.39980000000000004,1.3270965814590454,1.3270965814590454,0.31845004260304927,0.35163307189941406,0.31845003366470337,test,pair,halogenated × nitrogen-containing,0.31845004260304927,1.0
4,stage2,state_4703948a71f1a65b8c01d691,2c_acbe0e6e906b285e5990,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.188,0.812,0.7748531699180603,0.7748531699180603,0.11828598550701143,0.27426546812057495,0.11828597635030746,test,pair,alcohol/polyol × ether/carbonyl,0.11828598550701143,1.0
4,stage2,state_48d814e2cfc5b9701a8fe8ea,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.154,0.846,1.2241203784942627,1.2241203784942627,0.1594832993917465,0.46486735343933105,0.15948329865932465,test,pair,alcohol/polyol × alkane/cycloalkane,0.1594832993917465,1.0
4,stage2,state_493fd458e8a4863afb4a4daf,2c_8ec77568f85fa24389e9,isobaric,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.802,0.19799999999999995,1.1173540353775024,1.1173540353775024,0.17743135140180583,0.37844452261924744,0.17743134498596191,test,pair,alcohol/polyol × carboxylic acid/ester,0.17743135140180583,1.0
4,stage2,state_4b142d291446974c21679398,2c_03bd4325b126d2709459,isobaric,2,alkane/cycloalkane + alkane/cycloalkane,alkane/cycloalkane,alkane/cycloalkane,0.0,1.0,0.02331261709332466,0.02331261709332466,0.0,0.01165630854666233,0.0,test,pair,alkane/cycloalkane × alkane/cycloalkane,0.0,0.0
4,stage2,state_4b298ddebce9a575a19ba922,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.4694,0.5306,1.7252155542373657,1.7252155542373657,0.4296884657229757,0.42486560344696045,0.4296884536743164,test,pair,alcohol/polyol × water,0.4296884657229757,1.0
4,stage2,state_4ceef8a763249e9a105eb16e,2c_6a801f4f730e4962933a,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.35,0.65,1.0731239318847656,1.0731239318847656,0.24413569450378417,0.2949787974357605,0.24413569271564484,test,pair,alkane/cycloalkane × nitrogen-containing,0.24413569450378417,1.0
4,stage2,state_4d14c33759212b976f51a06d,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.983,0.017000000000000015,1.5335252285003662,1.5335252285003662,0.02562674009346964,0.7414628863334656,0.025626741349697113,test,pair,alcohol/polyol × aromatic/unsaturated hydrocarbon,0.02562674009346964,1.0
4,stage2,state_4d5ecf161cf92172694e81a5,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.19,0.81,0.33214789628982544,0.33214789628982544,0.051117561239004135,0.11866755783557892,0.051117561757564545,test,pair,alkane/cycloalkane × halogenated,0.051117561239004135,1.0
4,stage2,state_4f35d59acc0a9b965a6c4607,2c_7b12ee2d0e35e39326bc,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.203,0.7969999999999999,0.2899779975414276,0.2899779975414276,0.04691583020022511,0.10403505712747574,0.04691582918167114,test,pair,alcohol/polyol × alcohol/polyol,0.04691583020022511,1.0
4,stage2,state_4f374ee4dbd4928ef180d29a,2c_26b73e2a52ff4a4f03f7,isothermal,2,alkane/cycloalkane + sulfur-containing,sulfur-containing,alkane/cycloalkane,0.907,0.09299999999999997,0.8442122936248779,0.8442122936248779,0.07121015117955207,0.3393465280532837,0.07121015340089798,test,pair,alkane/cycloalkane × sulfur-containing,0.07121015117955207,1.0
4,stage2,state_4f4a4b70089bf482d2f7e6eb,2c_f6f5f309e3d6c1952684,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.0,1.0,-0.07062892615795135,0.07062892615795135,-0.0,0.03531446307897568,0.0,test,pair,alcohol/polyol × alcohol/polyol,-0.0,0.0
4,stage2,state_520a4fbe8695116f61e13870,2c_bcb26f0a8f51ae61db28,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,carboxylic acid/ester,carboxylic acid/ester,0.9212,0.07879999999999998,0.29619458317756653,0.29619458317756653,0.02150093066182613,0.13681526482105255,0.021500930190086365,test,pair,carboxylic acid/ester × carboxylic acid/ester,0.02150093066182613,1.0
4,stage2,state_5229c2412cfcf00bf49ce5dc,2c_913ec9aa8f318623c900,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.2054,0.7946,0.6093159317970276,0.6093159317970276,0.09944696505397559,0.21633750200271606,0.09944696724414825,test,pair,alkane/cycloalkane × nitrogen-containing,0.09944696505397559,1.0
4,stage2,state_53e93914444b90783c2472ce,2c_913ec9aa8f318623c900,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.692,0.30800000000000005,0.7971805930137634,0.7971805930137634,0.1699078828725815,0.2065683752298355,0.16990786790847778,test,pair,alkane/cycloalkane × nitrogen-containing,0.1699078828725815,1.0
4,stage2,state_542e94f3b7f550c13ec2d4f6,2c_42d2383a8e4daebeb5e1,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.971,0.029000000000000026,1.816702961921692,1.816702961921692,0.051156538704752966,0.8433424830436707,0.05115653946995735,test,pair,alcohol/polyol × alkane/cycloalkane,0.051156538704752966,1.0
4,stage2,state_55831353c6edafcea309badf,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.3999,0.6001000000000001,1.6518110036849976,1.6518110036849976,0.3964015881462157,0.4138190746307373,0.396401584148407,test,pair,alcohol/polyol × alkane/cycloalkane,0.3964015881462157,1.0
4,stage2,state_560ba05ad24b39a2a50f21ca,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.709,0.29100000000000004,0.5880568623542786,0.5880568623542786,0.1213273037840724,0.16989609599113464,0.12132730334997177,test,pair,alcohol/polyol × ether/carbonyl,0.1213273037840724,1.0
4,stage2,state_5687c394d12cdbe19664dfd3,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.8086,0.19140000000000001,0.28214988112449646,0.28214988112449646,0.04366721978810907,0.09945739060640335,0.04366722330451012,test,pair,alkane/cycloalkane × halogenated,0.04366721978810907,1.0
4,stage2,state_5c5aac3dd436e477b7055103,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.824,0.17600000000000005,1.545547366142273,1.545547366142273,0.22414146122741704,0.55774986743927,0.224141463637352,test,pair,alcohol/polyol × aromatic/unsaturated hydrocarbon,0.22414146122741704,1.0
4,stage2,state_5cd8074fcdd702892192ef38,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.0492,0.9508,2.0542681217193604,2.0542681217193604,0.09609734800243377,0.8918828964233398,0.09609734266996384,test,pair,alcohol/polyol × alkane/cycloalkane,0.09609734800243377,1.0
4,stage2,state_5d16ca3adfdf058943f809b9,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.677,0.32299999999999995,1.591552495956421,1.591552495956421,0.3480263758432865,0.4613030254840851,0.3480263948440552,test,pair,alcohol/polyol × aromatic/unsaturated hydrocarbon,0.3480263758432865,1.0
4,stage2,state_5dba44a396e8b2a592a54a44,2c_6aab25a5edecf15e2cbf,isothermal,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.1305,0.8694999999999999,0.31411948800086975,0.31411948800086975,0.035643059773586686,0.121287502348423,0.03564305976033211,test,pair,alcohol/polyol × alcohol/polyol,0.035643059773586686,1.0
4,stage2,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.8649,0.1351,1.8569387197494507,1.8569387197494507,0.2169795569558966,0.707457423210144,0.21697956323623657,test,pair,alcohol/polyol × alkane/cycloalkane,0.2169795569558966,1.0
4,stage2,state_5f1127a5d972e56470bfcbcf,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.7586,0.24139999999999995,1.4779939651489258,1.4779939651489258,0.27065918198162076,0.5030550360679626,0.2706591784954071,test,pair,alcohol/polyol × water,0.27065918198162076,1.0
4,stage2,state_5fe5701af882997d56f07712,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.8015,0.1985,0.3119250535964966,0.3119250535964966,0.04962657419583202,0.1101982370018959,0.04962657764554024,test,pair,alkane/cycloalkane × halogenated,0.04962657419583202,1.0
4,stage2,state_61c217d5aba7a1abfbba7b5d,2c_f6f5f309e3d6c1952684,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.044,0.956,-0.06999045610427856,0.06999045610427856,-0.0029440785455703733,0.03185481205582619,-0.002944078529253602,test,pair,alcohol/polyol × alcohol/polyol,-0.0029440785455703733,1.0
4,stage2,state_62c035f264ad2baf2526cb97,2c_1423cf5c6cbb9a123e33,isobaric,2,carboxylic acid/ester + sulfoxide/sulfone,carboxylic acid/ester,sulfoxide/sulfone,0.5126,0.48740000000000006,-0.6710670590400696,0.6710670590400696,-0.1676602261537242,0.16681432723999023,-0.16766022145748138,test,pair,carboxylic acid/ester × sulfoxide/sulfone,-0.1676602261537242,1.0
4,stage2,state_63b877bfe465e9c49d4cb28c,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.661,0.33899999999999997,0.9958837628364563,0.9958837628364563,0.2231566376926303,0.26778122782707214,0.2231566309928894,test,pair,alcohol/polyol × carboxylic acid/ester,0.2231566376926303,1.0
4,stage2,state_63f52ae9f2be425b84dadf17,2c_8ec77568f85fa24389e9,isobaric,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.118,0.882,1.1011101007461548,1.1011101007461548,0.11459913484525681,0.43573522567749023,0.11459913849830627,test,pair,alcohol/polyol × carboxylic acid/ester,0.11459913484525681,1.0
4,stage2,state_64bfacc25e8ba9935808eed8,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,1.0,0.0,0.2423355132341385,0.2423355132341385,0.0,0.12116775661706924,0.0,test,pair,alkane/cycloalkane × halogenated,0.0,0.0
4,stage2,state_65274c6dcdf80b3ee2575821,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.5003,0.49970000000000003,1.593428373336792,1.593428373336792,0.3983569499256444,0.3983982801437378,0.39835694432258606,test,pair,alcohol/polyol × alkane/cycloalkane,0.3983569499256444,1.0
4,stage2,state_68096a1484ea807e56ba2d8b,2c_7c57a80413db66443080,isobaric,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.1352,0.8648,0.3608982563018799,0.3608982563018799,0.04219657058914184,0.10281821340322495,0.042196568101644516,test,pair,alcohol/polyol × carboxylic acid/ester,0.04219657058914184,1.0
4,stage2,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.8662,0.13380000000000003,1.8633359670639038,1.8633359670639038,0.21595609204294686,0.7090343236923218,0.21595609188079834,test,pair,alcohol/polyol × alkane/cycloalkane,0.21595609204294686,1.0
4,stage2,state_6a98337fdd1a8f305682440b,2c_f6e4afdc0101fe369605,isobaric,2,alkane/cycloalkane + carboxylic acid/ester,alkane/cycloalkane,carboxylic acid/ester,0.5523,0.4477,0.7686216831207275,0.7686216831207275,0.1900530175765586,0.1909509003162384,0.19005300104618073,test,pair,alkane/cycloalkane × carboxylic acid/ester,0.1900530175765586,1.0
4,stage2,state_7055f555d7c688c20ed49265,2c_bcb26f0a8f51ae61db28,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,carboxylic acid/ester,carboxylic acid/ester,0.6097,0.3903,0.37920883297920227,0.37920883297920227,0.09023877501993388,0.10593337565660477,0.0902387797832489,test,pair,carboxylic acid/ester × carboxylic acid/ester,0.09023877501993388,1.0
4,stage2,state_7191f4346e45d71c36298d76,2c_03bd4325b126d2709459,isobaric,2,alkane/cycloalkane + alkane/cycloalkane,alkane/cycloalkane,alkane/cycloalkane,0.982,0.018000000000000016,0.0512792207300663,0.0512792207300663,0.0009064115056246527,0.02429925836622715,0.0009064115001820028,test,pair,alkane/cycloalkane × alkane/cycloalkane,0.0009064115056246527,1.0
4,stage2,state_72785d82a0f049221c1af03a,2c_94ed5d0a73a3c26e5ef5,isobaric,2,alcohol/polyol + water,alcohol/polyol,water,0.0178,0.9822,2.5982987880706787,2.5982987880706787,0.04542647343964576,1.2231251001358032,0.04542647302150726,test,pair,alcohol/polyol × water,0.04542647343964576,1.0
4,stage2,state_74aead4276d071031dcf23bd,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.0043,0.9957,2.6468448638916016,2.6468448638916016,0.011332492753200533,1.304131031036377,0.011332493275403976,test,pair,alcohol/polyol × water,0.011332492753200533,1.0
4,stage2,state_74beb4d101ba259295878398,2c_42d2383a8e4daebeb5e1,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.037,0.963,1.322238802909851,1.322238802909851,0.0471126907864809,0.6155796647071838,0.04711269214749336,test,pair,alcohol/polyol × alkane/cycloalkane,0.0471126907864809,1.0
4,stage2,state_75305ad40ddcd62753227043,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.5521,0.44789999999999996,1.64460027217865,1.64460027217865,0.406685948619858,0.4273414611816406,0.4066859483718872,test,pair,alcohol/polyol × water,0.406685948619858,1.0
4,stage2,state_779ece6844f7aba58004650e,2c_8ec77568f85fa24389e9,full_state,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.0,1.0,0.935989260673523,0.935989260673523,0.0,0.4679946303367615,0.0,test,pair,alcohol/polyol × carboxylic acid/ester,0.0,0.0
4,stage2,state_77da9642b573d29255366948,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.5628,0.43720000000000003,1.8797003030776978,1.8797003030776978,0.4625118385261345,0.4807736277580261,0.4625118374824524,test,pair,alcohol/polyol × alkane/cycloalkane,0.4625118385261345,1.0
4,stage2,state_7a91c3ac37340a2e6dc34fb5,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.784,0.21599999999999997,1.6040561199188232,1.6040561199188232,0.2716372795715332,0.49369317293167114,0.2716372609138489,test,pair,alcohol/polyol × alkane/cycloalkane,0.2716372795715332,1.0
4,stage2,state_7aa860cc3fa7d9446c571e23,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,sulfur-containing,alkane/cycloalkane,0.09,0.91,0.2270204722881317,0.2270204722881317,0.01859297668039799,0.09692588448524475,0.01859297789633274,test,pair,alkane/cycloalkane × sulfur-containing,0.01859297668039799,1.0
4,stage2,state_7e145c6fd3634596095d907d,2c_94ed5d0a73a3c26e5ef5,isobaric,2,alcohol/polyol + water,alcohol/polyol,water,0.051,0.949,2.4856438636779785,2.4856438636779785,0.12030267735815048,1.0509272813796997,0.12030266970396042,test,pair,alcohol/polyol × water,0.12030267735815048,1.0
4,stage2,state_81835c29e55b0d53fd3d1540,2c_d838404dbd73f8b15395,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,sulfur-containing,aromatic/unsaturated hydrocarbon,0.627,0.373,0.04425584152340889,0.04425584152340889,0.010350157912921161,0.01159312017261982,0.010350157506763935,test,pair,aromatic/unsaturated hydrocarbon × sulfur-containing,0.010350157912921161,1.0
4,stage2,state_82aa309cd5cc50f75123e1bf,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.971,0.029000000000000026,1.533752202987671,1.533752202987671,0.04318892828392986,0.7243673801422119,0.04318892955780029,test,pair,alcohol/polyol × aromatic/unsaturated hydrocarbon,0.04318892828392986,1.0
4,stage2,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,isobaric,2,alkane/cycloalkane + alkane/cycloalkane,alkane/cycloalkane,alkane/cycloalkane,0.596,0.404,0.03158291056752205,0.03158291056752205,0.007604659538090229,0.006946904584765434,0.007604660000652075,test,pair,alkane/cycloalkane × alkane/cycloalkane,0.007604659538090229,1.0
4,stage2,state_85ea0409f156fc3bd7bf5c61,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,sulfur-containing,aromatic/unsaturated hydrocarbon,0.84,0.16000000000000003,0.10495929419994354,0.10495929419994354,0.014106529140472415,0.033459410071372986,0.014106528833508492,test,pair,aromatic/unsaturated hydrocarbon × sulfur-containing,0.014106529140472415,1.0
4,stage2,state_862c7f01abbb0ab1316817ac,2c_46777e532a11b24ee585,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.0156,0.9844,0.17191891372203827,0.17191891372203827,0.0026400968672204016,0.08384696394205093,0.002640096703544259,test,pair,alcohol/polyol × alcohol/polyol,0.0026400968672204016,1.0
