attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
166,3,,0.0,166,3.930687365428801,0.9314353331785725,5.004955057640584,3.7936833307630695,4.769788571962193,cardinality,3,0.0,,3,0,,,,,,1.0,166,0.04584835029167672,498,0.04713480782832354,0.9276116898655159,0.07114774317368185,0.04713480782832354,0.04610200800042602,0.07167520203983718
927,2,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,32,927,5.097868724769508,0.906740827590214,8.30261303633147,6.75176210985625,10.448480117141731,1.0,927,0.06752669191572595,1854,0.055289491832579814,0.9115343044623001,0.09290216403036179,0.055289491832579814,0.06891024264423552,0.11649499661210913
598,2,isothermal,0.0,598,25.63064629718696,0.8706135120172498,51.65819137910343,21.681439970584805,42.44088801375364,direction_cardinality,3,0.0,,18,0,,,,,,1.0,598,0.06109948913777088,1196,0.06468489025992308,0.9055633967955692,0.10082402704640224,0.06468489025992309,0.06172960031353265,0.0997445258241968
166,3,isothermal,0.0,166,3.930687365428801,0.9314353331785725,5.004955057640584,3.7936833307630695,4.769788571962193,direction_cardinality,3,0.0,,3,0,,,,,,1.0,166,0.04584835029167672,498,0.04713480782832354,0.9276116898655159,0.07114774317368185,0.04713480782832354,0.04610200800042602,0.07167520203983718
1719,,,0.0,738,13.849966338693756,0.9144510756787743,32.470293304278115,16.121369089472033,35.23735436899858,all,4,0.0,,50,981,4.939309049678258,0.9420287471491402,6.767847478232514,5.0980633234166595,6.923915452468633,1.0,1719,0.06552876539467264,3645,0.06144184671240899,0.9177512022891532,0.08913460194978227,0.06323226330986055,0.06348109090376947,0.09143203672121106
981,,isobaric,0.0,0,,,,,,direction,4,0.0,,34,981,4.939309049678258,0.9420287471491402,6.767847478232514,5.0980633234166595,6.923915452468633,1.0,981,0.06653835395235842,2084,0.05919724611829705,0.9204422647168903,0.08590486337516556,0.06092993283041699,0.059507298762559724,0.0853510499345911
738,,isothermal,0.0,738,13.849966338693756,0.9144510756787743,32.470293304278115,16.121369089472033,35.23735436899858,direction,4,0.0,,22,0,,,,,,1.0,738,0.06340039553905136,1561,0.06443848197065964,0.9144730781441772,0.09327228228321606,0.06617730919495592,0.06754290913524902,0.09757237114765432
1512,2,,0.0,653,15.428400048303379,0.9123849064091062,34.508358584078834,16.806963737198213,36.062867799350165,cardinality,4,0.0,,46,859,5.345188479973077,0.9366866980734365,7.175103791786907,5.410290470869774,7.218434569406609,1.0,1512,0.06942813893709125,3024,0.06737951297011828,0.9088429411281437,0.09596312012677544,0.06748362372687956,0.06628512466918639,0.09459513966545835
207,3,,0.0,85,1.7238814872221835,0.9894658535409968,2.371925841775421,1.7238814872221835,2.371925841775421,cardinality,4,0.0,,4,122,2.0815186347335954,0.9874947454326211,2.4129971993396953,1.8717161330678034,2.2136583553639166,1.0,207,0.03154439798524529,621,0.032527993631389904,0.9655748269173473,0.042309852486328896,0.032527993631389904,0.031234702601474776,0.03991179752396556
859,2,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,31,859,5.345188479973077,0.9366866980734365,7.175103791786907,5.410290470869774,7.218434569406609,1.0,859,0.06965124638520026,1718,0.06513356392245184,0.9130482050359915,0.0928786969802778,0.06513356392245186,0.0623404389084406,0.08862371036778564
122,3,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,3,122,2.0815186347335954,0.9874947454326211,2.4129971993396953,1.8717161330678034,2.2136583553639166,1.0,122,0.030407621245634085,366,0.031332235223384665,0.9614132739243346,0.03907874169864854,0.031332235223384665,0.030231517255124084,0.03743543520922514
653,2,isothermal,0.0,653,15.428400048303379,0.9123849064091062,34.508358584078834,16.806963737198213,36.062867799350165,direction_cardinality,4,0.0,,21,0,,,,,,1.0,653,0.06591079167648867,1306,0.07033398499453702,0.903535624999396,0.09987561261420963,0.07033398499453702,0.06912855915880721,0.09935039400113585
85,3,isothermal,0.0,85,1.7238814872221835,0.9894658535409968,2.371925841775421,1.7238814872221835,2.371925841775421,direction_cardinality,4,0.0,,1,0,,,,,,1.0,85,0.03424425864052685,255,0.03424425864052685,0.9689600496686004,0.04655717880696612,0.03424425864052684,0.03424425864052685,0.04655717880696612
