dataset,record_id,system_id,temperature_k,pressure_kpa,x1,x2,x3,y1,y2,y3
Binary,binary:000181,smiles:CCC(C)CC || smiles:FC(F)(F)C(F)(F)F,313.09999999999997,3436.99998454016,0.616,0.384,,0.959,0.041000000000000036,
Binary,binary:000182,smiles:CCC(C)CC || smiles:FC(F)(F)C(F)(F)F,313.09999999999997,3495.000014225408,0.708,0.29200000000000004,,0.954,0.04600000000000004,
Binary,binary:000183,smiles:CCC(C)CC || smiles:FC(F)(F)C(F)(F)F,313.12,3649.999932650368,0.862,0.138,,0.949,0.051000000000000045,
Binary,binary:000184,smiles:CCC(C)CC || smiles:FC(F)(F)C(F)(F)F,313.12,3786.999998171648,0.901,0.09899999999999998,,0.949,0.051000000000000045,
Binary,binary:000185,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,389.09999999999997,1.9999688423679998,0.0,1.0,,0.0,1.0,
Binary,binary:000186,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,384.53999999999996,1.9999688423679998,0.0599,0.9401,,0.2468,0.7532,
Binary,binary:000187,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,382.67999999999995,1.9999688423679998,0.0876,0.9124,,0.3286,0.6714,
Binary,binary:000188,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,379.59999999999997,1.9999688423679998,0.1403,0.8597,,0.4554,0.5446,
Binary,binary:000189,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,378.04999999999995,1.9999688423679998,0.1772,0.8228,,0.5127,0.48729999999999996,
Binary,binary:000190,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,374.22999999999996,1.9999688423679998,0.2702,0.7298,,0.6436,0.35640000000000005,
Binary,binary:000191,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,370.96,1.9999688423679998,0.3594,0.6406000000000001,,0.7283,0.27170000000000005,
Binary,binary:000192,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,366.71999999999997,1.9999688423679998,0.5113,0.4887,,0.8351,0.16490000000000005,
Binary,binary:000193,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,364.2,1.9999688423679998,0.6194,0.38060000000000005,,0.8883,0.11170000000000002,
Binary,binary:000194,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,362.66999999999996,1.9999688423679998,0.7321,0.2679,,0.9251,0.07489999999999997,
Binary,binary:000195,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,361.10999999999996,1.9999688423679998,0.8258,0.17420000000000002,,0.9546,0.045399999999999996,
Binary,binary:000196,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,360.38,1.9999688423679998,0.8732,0.12680000000000002,,0.9679,0.03210000000000002,
Binary,binary:000197,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,356.53,1.9999688423679998,1.0,0.0,,1.0,0.0,
Binary,binary:000198,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,412.92999999999995,6.0000398494719995,0.0,1.0,,0.0,1.0,
Binary,binary:000199,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,408.87,6.0000398494719995,0.0595,0.9405,,0.2304,0.7696000000000001,
Binary,binary:000200,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,406.81999999999994,6.0000398494719995,0.0899,0.9101,,0.3179,0.6820999999999999,
Binary,binary:000201,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,403.53,6.0000398494719995,0.1437,0.8563000000000001,,0.4425,0.5575,
Binary,binary:000202,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,401.40999999999997,6.0000398494719995,0.1793,0.8207,,0.5024,0.49760000000000004,
Binary,binary:000203,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,397.19,6.0000398494719995,0.2727,0.7273000000000001,,0.6353,0.3647,
Binary,binary:000204,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,393.96,6.0000398494719995,0.364,0.636,,0.7241,0.27590000000000003,
Binary,binary:000205,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,389.4,6.0000398494719995,0.5175,0.48250000000000004,,0.8312,0.16879999999999995,
Binary,binary:000206,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,386.71999999999997,6.0000398494719995,0.6476,0.35240000000000005,,0.8825,0.11750000000000005,
Binary,binary:000207,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,384.71,6.0000398494719995,0.7441,0.2559,,0.9226,0.07740000000000002,
Binary,binary:000208,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,383.09999999999997,6.0000398494719995,0.834,0.16600000000000004,,0.9563,0.04369999999999996,
Binary,binary:000209,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,382.33,6.0000398494719995,0.8774,0.12260000000000004,,0.967,0.03300000000000003,
Binary,binary:000210,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,380.5,6.0000398494719995,1.0,0.0,,1.0,0.0,
Binary,binary:000211,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,424.42999999999995,9.999977534208,0.0,1.0,,0.0,1.0,
Binary,binary:000212,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,421.06999999999994,9.999977534208,0.0609,0.9391,,0.2296,0.7704,
Binary,binary:000213,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,418.71,9.999977534208,0.0921,0.9079,,0.3112,0.6888000000000001,
Binary,binary:000214,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,415.46,9.999977534208,0.1442,0.8558,,0.4286,0.5714,
Binary,binary:000215,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,413.48,9.999977534208,0.1821,0.8179,,0.4928,0.5072,
Binary,binary:000216,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,409.12,9.999977534208,0.2753,0.7247,,0.6246,0.37539999999999996,
Binary,binary:000217,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,405.66999999999996,9.999977534208,0.3662,0.6337999999999999,,0.7087,0.2913,
Binary,binary:000218,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,401.31999999999994,9.999977534208,0.5213,0.4787,,0.8163,0.18369999999999997,
Binary,binary:000219,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,398.42999999999995,9.999977534208,0.6485,0.35150000000000003,,0.8814,0.11860000000000004,
Binary,binary:000220,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,396.5,9.999977534208,0.7507,0.24929999999999997,,0.9228,0.07720000000000005,
Binary,binary:000221,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,394.76,9.999977534208,0.8352,0.16479999999999995,,0.9526,0.0474,
Binary,binary:000222,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,393.91999999999996,9.999977534208,0.8785,0.12150000000000005,,0.9657,0.0343,
Binary,binary:000223,smiles:CCCCCCCC(=O)OC || smiles:CCCCCCCCCC(=O)OC,391.77,9.999977534208,1.0,0.0,,1.0,0.0,
Binary,binary:000224,smiles:CCCCCCCC || smiles:CCc1cccs1,398.57,101.330065929984,1.0,0.0,,1.0,0.0,
Binary,binary:000225,smiles:CCCCCCCC || smiles:CCc1cccs1,398.59,101.330065929984,0.955,0.04500000000000004,,0.959,0.041000000000000036,
Binary,binary:000226,smiles:CCCCCCCC || smiles:CCc1cccs1,398.65,101.330065929984,0.9098,0.09019999999999995,,0.9132,0.08679999999999999,
Binary,binary:000227,smiles:CCCCCCCC || smiles:CCc1cccs1,398.96,101.330065929984,0.8582,0.14180000000000004,,0.8721,0.1279,
Binary,binary:000228,smiles:CCCCCCCC || smiles:CCc1cccs1,399.17999999999995,101.330065929984,0.7923,0.2077,,0.8089,0.19110000000000005,
Binary,binary:000229,smiles:CCCCCCCC || smiles:CCc1cccs1,399.34999999999997,101.330065929984,0.7577,0.24229999999999996,,0.7794,0.22060000000000002,
Binary,binary:000230,smiles:CCCCCCCC || smiles:CCc1cccs1,399.55999999999995,101.330065929984,0.7118,0.2882,,0.7472,0.2528,
Binary,binary:000231,smiles:CCCCCCCC || smiles:CCc1cccs1,400.15,101.330065929984,0.6147,0.3853,,0.6692,0.3308,
Binary,binary:000232,smiles:CCCCCCCC || smiles:CCc1cccs1,400.89,101.330065929984,0.5282,0.4718,,0.5738,0.4262,
Binary,binary:000233,smiles:CCCCCCCC || smiles:CCc1cccs1,401.39,101.330065929984,0.4536,0.5464,,0.5098,0.49019999999999997,
Binary,binary:000234,smiles:CCCCCCCC || smiles:CCc1cccs1,402.25,101.330065929984,0.3801,0.6199,,0.4465,0.5535,
Binary,binary:000235,smiles:CCCCCCCC || smiles:CCc1cccs1,403.4,101.330065929984,0.276,0.724,,0.3305,0.6695,
Binary,binary:000236,smiles:CCCCCCCC || smiles:CCc1cccs1,404.37,101.330065929984,0.1858,0.8142,,0.2356,0.7644,
Binary,binary:000237,smiles:CCCCCCCC || smiles:CCc1cccs1,405.41999999999996,101.330065929984,0.1031,0.8969,,0.1385,0.8614999999999999,
Binary,binary:000238,smiles:CCCCCCCC || smiles:CCc1cccs1,406.43999999999994,101.330065929984,0.0367,0.9633,,0.058,0.942,
Binary,binary:000239,smiles:CCCCCCCC || smiles:CCc1cccs1,407.15,101.330065929984,0.0,1.0,,0.0,1.0,
Binary,binary:000240,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,12.952001406464,0.0,1.0,,0.0,1.0,
Binary,binary:000241,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,12.98693186688,0.0492,0.9508,,0.0294,0.9706,
Binary,binary:000242,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,12.876007656704001,0.0997,0.9003,,0.0356,0.9644,
Binary,binary:000243,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,12.762017032064,0.1482,0.8518,,0.0382,0.9618,
Binary,binary:000244,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,12.62296180224,0.199,0.8009999999999999,,0.0406,0.9594,
Binary,binary:000245,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,12.520036934144,0.2483,0.7517,,0.0432,0.9568,
Binary,binary:000246,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,12.31098746112,0.2997,0.7002999999999999,,0.0459,0.9541,
Binary,binary:000247,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,12.133935356416,0.3495,0.6505000000000001,,0.0485,0.9515,
Binary,binary:000248,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,11.933951804416,0.3999,0.6001000000000001,,0.0511,0.9489,
Binary,binary:000249,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,11.89702150848,0.4006,0.5993999999999999,,0.0511,0.9489,
Binary,binary:000250,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,11.709970226175999,0.45,0.55,,0.0536,0.9464,
Binary,binary:000251,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,11.673973186816,0.4508,0.5492,,0.0536,0.9464,
Binary,binary:000252,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,11.449991608576001,0.5003,0.49970000000000003,,0.0563,0.9437,
Binary,binary:000253,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,11.41506114816,0.5011,0.4989,,0.0563,0.9437,
Binary,binary:000254,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,11.144950030592,0.5504,0.4496,,0.0593,0.9407,
Binary,binary:000255,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,11.108019734655999,0.5509,0.44910000000000005,,0.0594,0.9406,
Binary,binary:000256,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,10.782979801472,0.6002,0.39980000000000004,,0.0631,0.9369,
Binary,binary:000257,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,10.734050492416,0.6012,0.39880000000000004,,0.0631,0.9369,
Binary,binary:000258,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,10.275954835968,0.6515,0.34850000000000003,,0.068,0.9319999999999999,
Binary,binary:000259,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,9.710001383808,0.7011,0.29890000000000005,,0.0742,0.9258,
Binary,binary:000260,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,8.984061090048,0.7511,0.2489,,0.0829,0.9171,
Binary,binary:000261,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,8.068936356096,0.8007,0.19930000000000003,,0.0954,0.9046,
Binary,binary:000262,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,6.979025997696,0.8472,0.15280000000000005,,0.114,0.886,
Binary,binary:000263,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,5.323028864768,0.9007,0.09930000000000005,,0.1553,0.8447,
Binary,binary:000264,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,3.35505739072,0.9507,0.04930000000000001,,0.2598,0.7402,
Binary,binary:000265,smiles:CC(C)CC(C)(C)C || smiles:CCCCCO,313.15,0.892993220864,1.0,0.0,,1.0,0.0,
Binary,binary:000266,smiles:CCCCCCC || smiles:CCCCCO,313.15,12.324053053184,0.0,1.0,,0.0,1.0,
Binary,binary:000267,smiles:CCCCCCC || smiles:CCCCCO,313.15,12.37698203328,0.049,0.951,,0.0315,0.9685,
Binary,binary:000268,smiles:CCCCCCC || smiles:CCCCCO,313.15,12.292055684863998,0.0997,0.9003,,0.0376,0.9624,
Binary,binary:000269,smiles:CCCCCCC || smiles:CCCCCO,313.15,12.182997987839999,0.1498,0.8502000000000001,,0.0402,0.9598,
Binary,binary:000270,smiles:CCCCCCC || smiles:CCCCCO,313.15,12.061008021120001,0.2003,0.7997,,0.0427,0.9573,
Binary,binary:000271,smiles:CCCCCCC || smiles:CCCCCO,313.15,11.921952791295999,0.2502,0.7498,,0.0454,0.9546,
Binary,binary:000272,smiles:CCCCCCC || smiles:CCCCCO,313.15,11.77103187072,0.3002,0.6998,,0.048,0.952,
Binary,binary:000273,smiles:CCCCCCC || smiles:CCCCCO,313.15,11.601979108096,0.3503,0.6496999999999999,,0.0505,0.9495,
Binary,binary:000274,smiles:CCCCCCC || smiles:CCCCCO,313.15,11.416927661312,0.3999,0.6001000000000001,,0.0528,0.9472,
Binary,binary:000275,smiles:CCCCCCC || smiles:CCCCCO,313.15,11.45505785856,0.4008,0.5992,,0.0529,0.9471,
Binary,binary:000276,smiles:CCCCCCC || smiles:CCCCCO,313.15,11.206944931712,0.4504,0.5496,,0.0553,0.9447,
Binary,binary:000277,smiles:CCCCCCC || smiles:CCCCCO,313.15,11.238009043456,0.4511,0.5488999999999999,,0.0553,0.9447,
Binary,binary:000278,smiles:CCCCCCC || smiles:CCCCCO,313.15,10.962031741695998,0.5005,0.49950000000000006,,0.058,0.942,
Binary,binary:000279,smiles:CCCCCCC || smiles:CCCCCO,313.15,10.972030919296,0.503,0.497,,0.0581,0.9419,
Binary,binary:000280,smiles:CCCCCCC || smiles:CCCCCO,313.15,10.672055591296,0.5505,0.4495,,0.0612,0.9388,
Binary,binary:000281,smiles:CCCCCCC || smiles:CCCCCO,313.15,10.692987203071999,0.5506,0.4494,,0.0612,0.9388,
Binary,binary:000282,smiles:CCCCCCC || smiles:CCCCCO,313.15,10.317951381888001,0.6004,0.39959999999999996,,0.0652,0.9348,
Binary,binary:000283,smiles:CCCCCCC || smiles:CCCCCO,313.15,10.313951710848,0.6026,0.3974,,0.0654,0.9346,
Binary,binary:000284,smiles:CCCCCCC || smiles:CCCCCO,313.15,9.893052995071999,0.6513,0.3487,,0.0702,0.9298,
Binary,binary:000285,smiles:CCCCCCC || smiles:CCCCCO,313.15,9.316967042943999,0.7023,0.29769999999999996,,0.0768,0.9232,
Binary,binary:000286,smiles:CCCCCCC || smiles:CCCCCO,313.15,8.655954742399999,0.7513,0.24870000000000003,,0.0852,0.9148000000000001,
Binary,binary:000287,smiles:CCCCCCC || smiles:CCCCCO,313.15,7.75202908736,0.8015,0.1985,,0.0979,0.9021,
Binary,binary:000288,smiles:CCCCCCC || smiles:CCCCCO,313.15,6.306014684032,0.8634,0.13660000000000005,,0.1267,0.8733,
Binary,binary:000289,smiles:CCCCCCC || smiles:CCCCCO,313.15,0.908058648448,1.0,0.0,,1.0,0.0,
Binary,binary:000290,smiles:FC(F)C(F)(F)F || smiles:O=C=O,313.15,2008.000048493952,0.0,1.0,,0.0,1.0,
Binary,binary:000291,smiles:FC(F)C(F)(F)F || smiles:O=C=O,323.15,2535.0000377835518,0.0,1.0,,0.0,1.0,
Binary,binary:000292,smiles:FC(F)C(F)(F)F || smiles:O=C=O,333.15,3170.999995511808,0.0,1.0,,0.0,1.0,
Binary,binary:000293,smiles:FC(F)C(F)(F)F || smiles:O=C=O,323.15,2851.0000478053116,0.0518,0.9482,,0.1014,0.8986,
Binary,binary:000294,smiles:FC(F)C(F)(F)F || smiles:O=C=O,333.15,3547.0000040611835,0.0546,0.9454,,0.088,0.912,
Binary,binary:000295,smiles:FC(F)C(F)(F)F || smiles:O=C=O,333.15,3756.9999322466556,0.0871,0.9129,,0.1315,0.8685,
Binary,binary:000296,smiles:FC(F)C(F)(F)F || smiles:O=C=O,323.15,3135.000023059712,0.1047,0.8953,,0.1829,0.8170999999999999,
Binary,binary:000297,smiles:FC(F)C(F)(F)F || smiles:O=C=O,333.15,4082.0000020426237,0.1427,0.8573,,0.1899,0.8101,
Binary,binary:000298,smiles:FC(F)C(F)(F)F || smiles:O=C=O,333.15,4252.000020091264,0.1736,0.8264,,0.2136,0.7864,
Binary,binary:000299,smiles:FC(F)C(F)(F)F || smiles:O=C=O,323.15,3560.000001520128,0.1781,0.8219,,0.2773,0.7227,
Binary,binary:000300,smiles:FC(F)C(F)(F)F || smiles:O=C=O,333.15,4313.999987461248,0.1821,0.8179,,0.2173,0.7827,
Binary,binary:000301,smiles:FC(F)C(F)(F)F || smiles:O=C=O,313.15,3083.0000332239356,0.214,0.786,,0.3614,0.6386000000000001,
Binary,binary:000302,smiles:FC(F)C(F)(F)F || smiles:O=C=O,333.15,4469.999956968576,0.2155,0.7845,,0.2263,0.7737,
Binary,binary:000303,smiles:FC(F)C(F)(F)F || smiles:O=C=O,313.15,3616.999980123008,0.3128,0.6872,,0.4716,0.5284,
Binary,binary:000304,smiles:FC(F)C(F)(F)F || smiles:O=C=O,323.15,4472.000059133312,0.3285,0.6715,,0.4304,0.5696,
Binary,binary:000305,smiles:FC(F)C(F)(F)F || smiles:O=C=O,313.15,4296.9999189952005,0.4295,0.5705,,0.5785,0.4215,
Binary,binary:000306,smiles:FC(F)C(F)(F)F || smiles:O=C=O,323.15,5231.000033841536,0.4421,0.5579000000000001,,0.5174,0.48260000000000003,
Binary,binary:000307,smiles:FC(F)C(F)(F)F || smiles:O=C=O,323.15,5604.000022466176,0.5131,0.4869,,0.5386,0.46140000000000003,
Binary,binary:000308,smiles:FC(F)C(F)(F)F || smiles:O=C=O,313.15,5043.000029566848,0.549,0.45099999999999996,,0.6661,0.3339,
Binary,binary:000309,smiles:FC(F)C(F)(F)F || smiles:O=C=O,313.15,5466.000039184896,0.6132,0.38680000000000003,,0.708,0.29200000000000004,
Binary,binary:000310,smiles:FC(F)C(F)(F)F || smiles:O=C=O,313.15,6220.000025126016,0.7152,0.28480000000000005,,0.7697,0.23029999999999995,
Binary,binary:000311,smiles:FC(F)C(F)(F)F || smiles:O=C=O,313.15,6458.000050394111,0.7481,0.2519,,0.7816,0.21840000000000004,
Binary,binary:000312,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,333.15,1710.00002469824,0.2229,0.7771,,0.8894,0.11060000000000003,
Binary,binary:000313,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,313.15,1603.000025101952,0.2359,0.7641,,0.9361,0.06389999999999996,
Binary,binary:000314,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,343.15,2175.0000466178562,0.2535,0.7464999999999999,,0.8724,0.12760000000000005,
Binary,binary:000315,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,323.15,1771.999992068224,0.2605,0.7395,,0.9217,0.07830000000000004,
Binary,binary:000316,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,333.15,3851.999985466368,0.4777,0.5223,,0.9392,0.060799999999999965,
Binary,binary:000317,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,343.15,4320.00002731072,0.4801,0.5199,,0.9215,0.07850000000000001,
Binary,binary:000318,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,323.15,3485.9999544512,0.4807,0.5193,,0.9526,0.0474,
Binary,binary:000319,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,313.15,3420.99996715648,0.5265,0.47350000000000003,,0.9658,0.03420000000000001,
Binary,binary:000320,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,323.15,4514.99998919488,0.5937,0.4063,,0.9591,0.04090000000000005,
Binary,binary:000321,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,333.15,5197.999947991808,0.6058,0.3942,,0.9416,0.05840000000000001,
Binary,binary:000322,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,313.15,4312.00001861888,0.6363,0.3637,,0.9706,0.02939999999999998,
Binary,binary:000323,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,343.15,6421.999944619648,0.658,0.34199999999999997,,0.9304,0.0696,
Binary,binary:000324,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,323.15,5607.999960150913,0.7017,0.2983,,0.9621,0.037900000000000045,
Binary,binary:000325,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,313.15,5103.999945854464,0.7233,0.27669999999999995,,0.9735,0.026499999999999968,
Binary,binary:000326,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,333.15,6820.0000104021765,0.7405,0.25949999999999995,,0.9477,0.05230000000000001,
Binary,binary:000327,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,343.15,7658.000020946432,0.7515,0.24850000000000005,,0.9259,0.07410000000000005,
Binary,binary:000328,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,323.15,6476.00003662016,0.7811,0.21889999999999998,,0.9643,0.035699999999999954,
Binary,binary:000329,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,343.15,8360.000017051776,0.8045,0.1955,,0.9151,0.08489999999999998,
Binary,binary:000330,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,333.15,7898.000015056896,0.8218,0.17820000000000003,,0.9422,0.05779999999999996,
Binary,binary:000331,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,323.15,7274.999921465216,0.8399,0.16010000000000002,,0.9636,0.03639999999999999,
Binary,binary:000332,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,313.15,6400.999938468864,0.8504,0.14959999999999996,,0.9765,0.023499999999999965,
Binary,binary:000333,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,343.15,8718.000039375103,0.853,0.14700000000000002,,0.8705,0.12949999999999995,
Binary,binary:000334,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,333.15,8493.999929325952,0.8718,0.12819999999999998,,0.9245,0.07550000000000001,
Binary,binary:000335,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,323.15,8023.000000879232,0.8917,0.10829999999999995,,0.9573,0.04269999999999996,
Binary,binary:000336,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,313.15,7199.999956636288,0.9148,0.08520000000000005,,0.9778,0.022199999999999998,
Binary,binary:000337,smiles:O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F || smiles:O=C=O,313.15,7765.0000205427195,0.9484,0.05159999999999998,,0.9751,0.024900000000000033,
Binary,binary:000338,smiles:CCCCCl || smiles:CCCCOCC,308.15,12.860008972544,0.0695,0.9305,,0.115,0.885,
Binary,binary:000339,smiles:CCCCCl || smiles:CCCCOCC,298.15,7.964944909055999,0.0698,0.9302,,0.12,0.88,
Binary,binary:000340,smiles:CCCCCl || smiles:CCCCOCC,288.15,4.750009327104,0.0701,0.9299,,0.126,0.874,
Binary,binary:000341,smiles:CCCCCl || smiles:CCCCOCC,288.15,5.015054194688,0.1273,0.8727,,0.2093,0.7907,
Binary,binary:000342,smiles:CCCCCl || smiles:CCCCOCC,308.15,13.299972786943998,0.1317,0.8683,,0.2058,0.7942,
Binary,binary:000343,smiles:CCCCCl || smiles:CCCCOCC,298.15,8.315049447424,0.1335,0.8665,,0.2101,0.7899,
Binary,binary:000344,smiles:CCCCCl || smiles:CCCCOCC,288.15,5.325028700288001,0.217,0.783,,0.3262,0.6738,
Binary,binary:000345,smiles:CCCCCl || smiles:CCCCOCC,298.15,8.860071287808001,0.2263,0.7737,,0.3359,0.6641,
Binary,binary:000346,smiles:CCCCCl || smiles:CCCCOCC,308.15,14.294957619328,0.2331,0.7669,,0.344,0.656,
