attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
21,,,0.0,0,,,,,,binary_subsystem_coverage,1,0.0,1/3,1,21,4.688812837146556,-0.1378569079356422,4.932697417270421,4.688812837146556,4.932697417270421,1.0,21,0.013164953709653919,63,0.013164953709653919,0.9976590128303547,0.015605067325399472,0.01316495370965392,0.013164953709653919,0.015605067325399472
66,,,0.0,66,1.4753553857365254,0.9761423033920258,1.6484602704966305,1.4753553857365254,1.6484602704966305,binary_subsystem_coverage,1,0.0,2/3,1,0,,,,,,1.0,66,0.01922627122673121,198,0.019226271226731213,0.9793512139406891,0.024894776332989754,0.01922627122673121,0.019226271226731213,0.024894776332989754
36,,,0.0,0,,,,,,binary_subsystem_coverage,1,0.0,3/3,1,36,3.2566185167100565,0.36668277778418246,3.946010059557231,3.2566185167100565,3.946010059557231,1.0,36,0.06130514438684893,108,0.06130514438684893,0.9286879309614708,0.07883737300428609,0.06130514438684891,0.06130514438684893,0.07883737300428609
166,,,0.0,87,3.08393363171001,0.9364278976887803,3.6761032748002433,3.5944618563386155,4.433789326505323,all,2,0.0,,4,79,2.610622991248018,0.983698940550767,3.3487343717822298,2.70636919479961,3.4581553950153636,1.0,166,0.05322440576171634,498,0.051686625564403565,0.8722677221362691,0.0850257912950741,0.051686625564403565,0.053224405761716345,0.08513371919541132
79,,isobaric,0.0,0,,,,,,direction,2,0.0,,2,79,2.610622991248018,0.983698940550767,3.3487343717822298,2.70636919479961,3.4581553950153636,1.0,79,0.08438979343252351,237,0.0870587392810025,0.7690695576110355,0.11999587715858141,0.0870587392810025,0.08438979343252352,0.11673427476078095
87,,isothermal,0.0,87,3.08393363171001,0.9364278976887803,3.6761032748002433,3.5944618563386155,4.433789326505323,direction,2,0.0,,2,0,,,,,,1.0,87,0.022059018090909172,261,0.019567120005652822,0.9860035903458556,0.026814841597057385,0.01956712000565282,0.022059018090909176,0.029472179833883942
166,3,,0.0,87,3.08393363171001,0.9364278976887803,3.6761032748002433,3.5944618563386155,4.433789326505323,cardinality,2,0.0,,4,79,2.610622991248018,0.983698940550767,3.3487343717822298,2.70636919479961,3.4581553950153636,1.0,166,0.05322440576171634,498,0.051686625564403565,0.8722677221362691,0.0850257912950741,0.051686625564403565,0.053224405761716345,0.08513371919541132
79,3,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,2,79,2.610622991248018,0.983698940550767,3.3487343717822298,2.70636919479961,3.4581553950153636,1.0,79,0.08438979343252351,237,0.0870587392810025,0.7690695576110355,0.11999587715858141,0.0870587392810025,0.08438979343252352,0.11673427476078095
87,3,isothermal,0.0,87,3.08393363171001,0.9364278976887803,3.6761032748002433,3.5944618563386155,4.433789326505323,direction_cardinality,2,0.0,,2,0,,,,,,1.0,87,0.022059018090909172,261,0.019567120005652822,0.9860035903458556,0.026814841597057385,0.01956712000565282,0.022059018090909176,0.029472179833883942
43,,,0.0,0,,,,,,binary_subsystem_coverage,2,0.0,0/3,1,43,1.6258048975745025,0.8415182549335088,1.8849532214879328,1.6258048975745025,1.8849532214879328,1.0,43,0.11451075372250043,129,0.11451075372250044,0.46277370105409854,0.1494684329725536,0.11451075372250044,0.11451075372250044,0.1494684329725536
