category,system_id,chemical_family,direction,smiles_1,smiles_2,name_1,name_2,input_temperature_k,input_pressure_kpa,x_1,x_2,pair_interaction_12,pair_contribution_ge_rt,latent_nonideality_ge_rt,latent_weighted_token_norm,log_gamma_1,log_gamma_2,relative_volatility_12,predicted_temperature_k,predicted_pressure_kpa,predicted_y_1,predicted_y_2,solver_converged,experimental_azeotrope_proxy,experimental_azeotrope_x1,selected_seed,selection_partition,latent_pc1,latent_pc2,latent_pc1_explained_variance,latent_pc2_explained_variance
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.7000000000000001,0.29999999999999993,0.8448700308799744,0.17742270231246948,0.17742271721363068,13.615941047668457,0.0690963864326477,0.43018418550491333,1.379992127418518,354.44000244140625,101.83334350585938,0.763032078742981,0.23696786165237427,True,True,0.674279411764706,1,test,-5.0147341865046755,5.185695563331516,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.7100000000000001,0.2899999999999999,0.8452110886573792,0.17402896285057068,0.17402894794940948,13.704426765441895,0.06568652391433716,0.4392811059951782,1.3628406524658203,354.44000244140625,102.08387756347656,0.7694050669670105,0.2305949181318283,True,True,0.674279411764706,1,test,-4.976627828743295,5.187390488946029,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.72,0.28,0.8457170724868774,0.17049656808376312,0.17049656808376312,13.798937797546387,0.06233814358711243,0.44861817359924316,1.3456612825393677,354.44000244140625,102.32537841796875,0.7757983803749084,0.22420156002044678,True,True,0.674279411764706,1,test,-4.938299517660113,5.189776114912014,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.73,0.27,0.8463889956474304,0.16682326793670654,0.16682328283786774,13.899450302124023,0.059049785137176514,0.458210825920105,1.3284385204315186,354.44000244140625,102.55758666992188,0.78221595287323,0.21778400242328644,True,True,0.674279411764706,1,test,-4.899761697828804,5.192836583492158,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.74,0.26,0.8472288846969604,0.16300682723522186,0.16300682723522186,14.005942344665527,0.05582040548324585,0.46807587146759033,1.311157464981079,354.44000244140625,102.78030395507812,0.7886619567871094,0.211338073015213,True,True,0.674279411764706,1,test,-4.861026169724099,5.196558238351315,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.75,0.25,0.8482392430305481,0.15904486179351807,0.15904486179351807,14.118388175964355,0.05264955759048462,0.4782308340072632,1.293800711631775,354.44000244140625,102.99334716796875,0.7951408624649048,0.2048591524362564,True,True,0.674279411764706,1,test,-4.8221043038386435,5.200928531733668,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.76,0.24,0.8494225144386292,0.15493467450141907,0.15493465960025787,14.236759185791016,0.049537062644958496,0.4886936843395233,1.2763558626174927,354.44000244140625,103.19645690917969,0.8016578555107117,0.19834212958812714,True,True,0.674279411764706,1,test,-4.783006627919279,5.2059348324558785,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.77,0.22999999999999998,0.8507815599441528,0.15067341923713684,0.15067341923713684,14.361021995544434,0.04648330807685852,0.49948370456695557,1.2588082551956177,354.44000244140625,103.38937377929688,0.8082185983657837,0.1917814016342163,True,True,0.674279411764706,1,test,-4.74374210623569,5.211566248603561,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.78,0.21999999999999997,0.8523207306861877,0.14625823497772217,0.14625823497772217,14.491145133972168,0.043489158153533936,0.5106213092803955,1.2411433458328247,354.44000244140625,103.57183837890625,0.8148291707038879,0.18517079949378967,True,True,0.674279411764706,1,test,-4.704320048454492,5.217812185011019,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.79,0.20999999999999996,0.8540439009666443,0.14168588817119598,0.1416858732700348,14.627091407775879,0.04055565595626831,0.5221279859542847,1.223349928855896,354.44000244140625,103.7435531616211,0.8214963674545288,0.1785036325454712,True,True,0.674279411764706,1,test,-4.664748219735882,5.224663624441647,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.8,0.19999999999999996,0.8559568524360657,0.13695310056209564,0.13695310056209564,14.768828392028809,0.037684619426727295,0.5340269804000854,1.2054136991500854,354.44000244140625,103.90419006347656,0.8282275795936584,0.17177242040634155,True,True,0.674279411764706,1,test,-4.625033505146916,5.232111581433547,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.81,0.18999999999999995,0.8580660820007324,0.1320563703775406,0.1320563703775406,14.916316032409668,0.034877777099609375,0.5463441014289856,1.1873204708099365,354.44000244140625,104.05342102050781,0.835030734539032,0.16496926546096802,True,True,0.674279411764706,1,test,-4.585181951511977,5.240148796766643,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.8200000000000001,0.17999999999999994,0.8603785037994385,0.126991868019104,0.1269918829202652,15.0695219039917,0.03213724493980408,0.5591074228286743,1.1690548658370972,354.44000244140625,104.19081115722656,0.8419145345687866,0.15808546543121338,True,True,0.674279411764706,1,test,-4.545199749854728,5.248768227945637,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.8300000000000001,0.16999999999999993,0.8629032373428345,0.12175565212965012,0.12175565212965012,15.228408813476562,0.02946525812149048,0.572350025177002,1.1505967378616333,354.44000244140625,104.31594848632812,0.8488882780075073,0.15111173689365387,True,True,0.674279411764706,1,test,-4.505091392320092,5.257963972495121,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.8400000000000001,0.15999999999999992,0.8656505346298218,0.1163434311747551,0.1163434311747551,15.392943382263184,0.02686421573162079,0.5861093997955322,1.1319258213043213,354.44000244140625,104.4283447265625,0.8559619188308716,0.14403805136680603,True,True,0.674279411764706,1,test,-4.464861128483726,5.267730619542309,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.85,0.15000000000000002,0.8686320781707764,0.11075058579444885,0.11075060069561005,15.563094139099121,0.024336442351341248,0.6004307270050049,1.1130132675170898,354.44000244140625,104.52742004394531,0.8631463646888733,0.1368536353111267,True,True,0.674279411764706,1,test,-4.424513151036193,5.27806346643593,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.86,0.14,0.8718613982200623,0.10497210919857025,0.10497211664915085,15.738823890686035,0.021884337067604065,0.6153685450553894,1.0938259363174438,354.44000244140625,104.61257934570312,0.8704531192779541,0.1295468509197235,True,True,0.674279411764706,1,test,-4.3840503121584105,5.2889572009741,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.87,0.13,0.875353217124939,0.09900245070457458,0.09900245070457458,15.920103073120117,0.01951025426387787,0.6309887170791626,1.0743192434310913,354.44000244140625,104.68307495117188,0.8778949975967407,0.12210497260093689,True,True,0.674279411764706,1,test,-4.343476041757873,5.30040782621198,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.88,0.12,0.879123866558075,0.09283547848463058,0.09283547848463058,16.106903076171875,0.01721690595149994,0.647371768951416,1.0544407367706299,354.44000244140625,104.73809814453125,0.8854861259460449,0.11451387405395508,True,True,0.674279411764706,1,test,-4.3027927232281975,5.312411192595857,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.89,0.10999999999999999,0.8831900358200073,0.0864643082022667,0.0864643007516861,16.2991943359375,0.01500748097896576,0.6646149158477783,1.0341275930404663,354.44000244140625,104.77671813964844,0.893242597579956,0.10675740242004395,True,True,0.674279411764706,1,test,-4.262003089991008,5.324963198438861,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.9,0.09999999999999998,0.8875690698623657,0.0798812210559845,0.0798812136054039,16.496952056884766,0.012886330485343933,0.682835042476654,1.0133047103881836,354.44000244140625,104.79786682128906,0.9011831879615784,0.09881677478551865,True,True,0.674279411764706,1,test,-4.221109849060947,5.338059393258504,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.91,0.08999999999999997,0.8922754526138306,0.07307735830545425,0.07307736575603485,16.70014762878418,0.01085972785949707,0.7021669149398804,0.991891086101532,354.44000244140625,104.80024719238281,0.9093309640884399,0.09066903591156006,True,True,0.674279411764706,1,test,-4.180115305477513,5.351695588181437,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.92,0.07999999999999996,0.8973208665847778,0.06604281812906265,0.06604281812906265,16.908756256103516,0.008936673402786255,0.7227634191513062,0.9698041677474976,354.44000244140625,104.78236389160156,0.9177141189575195,0.08228591084480286,True,True,0.674279411764706,1,test,-4.139022400389725,5.365865637980881,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.93,0.06999999999999995,0.9027090668678284,0.05876636132597923,0.05876636132597923,17.122753143310547,0.007130324840545654,0.7447879910469055,0.9469658732414246,354.44000244140625,104.74238586425781,0.9263683557510376,0.0736316442489624,True,True,0.674279411764706,1,test,-4.097834833032952,5.380564284625661,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.9400000000000001,0.05999999999999994,0.9084337949752808,0.05123566836118698,0.05123566463589668,17.34211540222168,0.0054588839411735535,0.7684053182601929,0.9233184456825256,354.44000244140625,104.67814636230469,0.9353392124176025,0.06466078013181686,True,True,0.674279411764706,1,test,-4.056556687645741,5.395784316844069,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.9500000000000001,0.04999999999999993,0.9144725799560547,0.043437447398900986,0.043437447398900986,17.566814422607422,0.003946661949157715,0.7937623858451843,0.898840069770813,354.44000244140625,104.58699035644531,0.9446840286254883,0.05531597509980202,True,True,0.674279411764706,1,test,-4.015192735096774,5.411517323689267,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.9600000000000001,0.039999999999999925,0.9207800626754761,0.03535795584321022,0.03535795211791992,17.796825408935547,0.00262441486120224,0.8209629058837891,0.8735649585723877,354.44000244140625,104.46560668945312,0.9544742107391357,0.045525822788476944,True,True,0.674279411764706,1,test,-3.9737497517697085,5.427753353507395,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.97,0.030000000000000027,0.9272828102111816,0.02698392979800701,0.02698392979800701,18.032121658325195,0.0015287697315216064,0.8500341176986694,0.8476055264472961,354.44000244140625,104.3101806640625,0.9647960662841797,0.03520393744111061,True,True,0.674279411764706,1,test,-3.9322351796775257,5.4444808755114265,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.98,0.020000000000000018,0.9338700771331787,0.018303854390978813,0.018303854390978813,18.27267074584961,0.0007002204656600952,0.8808820247650146,0.8211771249771118,354.44000244140625,104.11613464355469,0.9757503271102905,0.024249661713838577,True,True,0.674279411764706,1,test,-3.8906583712068192,5.461684108574413,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isothermal,CC(C)O,O,2-丙醇,水,354.44,,0.99,0.010000000000000009,0.9403889179229736,0.009309850633144379,0.009309850633144379,18.518442153930664,0.00017919577658176422,0.9132447242736816,0.7946131825447083,354.44000244140625,103.87844848632812,0.9874476790428162,0.012552296742796898,True,True,0.674279411764706,1,test,-3.849029133416484,5.479347621539781,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isobaric,CC(C)O,O,2-丙醇,水,,101.299935074816,0.01,0.99,1.3962544202804565,0.013822918757796288,0.013822918757796288,19.672460556030273,1.3502819538116455,0.00032333284616470337,7.0303754806518555,371.6275939941406,101.29993438720703,0.06630530953407288,0.9336947202682495,True,True,0.674279411764706,1,test,-7.006658800402071,6.179757993779222,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isobaric,CC(C)O,O,2-丙醇,水,,101.299935074816,0.02,0.98,1.3817999362945557,0.027083279564976692,0.027083279564976692,19.45831298828125,1.2921688556671143,0.001265205442905426,6.672874927520752,370.1408386230469,101.29993438720703,0.11985864490270615,0.8801413774490356,True,True,0.674279411764706,1,test,-6.976413815363827,6.166196276220832,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isobaric,CC(C)O,O,2-丙醇,水,,101.299935074816,0.03,0.97,1.3670984506607056,0.03978256508708,0.03978256508708,19.24665069580078,1.2360749244689941,0.002783827483654022,6.3363118171691895,368.88153076171875,101.29993438720703,0.16385747492313385,0.8361424803733826,True,True,0.674279411764706,1,test,-6.946738414926578,6.152642328119713,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isobaric,CC(C)O,O,2-丙醇,水,,101.299935074816,0.04,0.96,1.352275013923645,0.0519273616373539,0.0519273579120636,19.037567138671875,1.1820623874664307,0.004838407039642334,6.021085739135742,367.8055419921875,101.29993438720703,0.20056192576885223,0.7994381189346313,True,True,0.674279411764706,1,test,-6.917546052750759,6.139018128966482,0.30186811398432706,0.21905296709921074
experimental azeotrope proxy; water/alcohol hydrogen bonding,2c_d66c7a74cea5d8732e08,alcohol/polyol + water,isobaric,CC(C)O,O,2-丙醇,水,,101.299935074816,0.05,0.95,1.3374240398406982,0.06352764368057251,0.06352764368057251,18.831144332885742,1.1301515102386475,0.007389545440673828,5.726870536804199,366.878662109375,101.29993438720703,0.23160509765148163,0.768394947052002,True,True,0.674279411764706,1,test,-6.888769662839643,6.125264423134413,0.30186811398432706,0.21905296709921074
